county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Mercer,0721 FARRELL 2-1,State Senate,50.0,SUE MULVEY,DEM,96.0,96.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,State Senate,50.0,MICHELE BROOKS,REP,5.0,5.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,State Senate,50.0,Write-ins,,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,State House,7.0,MARK LONGIETTI,DEM,104.0,103.0,1.0,Mercer County,0721 FARRELL 2-1
Mercer,0721 FARRELL 2-1,State House,7.0,Write-ins,,0.0,0.0,0.0,Mercer County,0721 FARRELL 2-1
Mercer,0722 FARRELL 2-2,U.S. Senate,,BOB CASEY JR.,DEM,211.0,209.0,2.0,Mercer County,0722 FARRELL 2-2
Mercer,0722 FARRELL 2-2,U.S. Senate,,LOU BARLETTA,REP,18.0,18.0,0.0,Mercer County,0722 FARRELL 2-2
Mercer,0722 FARRELL 2-2,U.S. Senate,,NEAL GALE,GRN,0.0,0.0,0.0,Mercer County,0722 FARRELL 2-2
Mercer,0722 FARRELL 2-2,U.S. Senate,,DALE R. KERNS JR.,LIB,0.0,0.0,0.0,Mercer County,0722 FARRELL 2-2
Mercer,0722 FARRELL 2-2,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0722 FARRELL 2-2
Mercer,0722 FARRELL 2-2,Governor,,WOLF / FETTERMAN,DEM,209.0,207.0,2.0,Mercer County,0722 FARRELL 2-2
Mercer,0722 FARRELL 2-2,Governor,,WAGNER / BARTOS,REP,17.0,17.0,0.0,Mercer County,0722 FARRELL 2-2
